Date,FII_FUT,FII_OPT
16-03-2015,-139.59,276.97
17-03-2015,-487.26,799.35
18-03-2015,-525.08,1311.48
19-03-2015,170.68,447.88
20-03-2015,-575.36,-18.54
23-03-2015,-427.13,-100.1
24-03-2015,420.76,-348.64
25-03-2015,-1386.7,-186.52
26-03-2015,-2167.2,-1468.15
27-03-2015,392.17,142.35
30-03-2015,-227.57,885.54
31-03-2015,587.9,631.11
01-04-2015,74.66,148.49
06-04-2015,-752.53,486.13
07-04-2015,-88.31,172.17
08-04-2015,1173.62,-257.54
09-04-2015,248.18,-260.58
10-04-2015,-214.09,-358.58
13-04-2015,-165.87,105.67
15-04-2015,783.26,-20.17
16-04-2015,-1071.5,-376.05
17-04-2015,408.67,-892.53
20-04-2015,-1338.53,-199.25
21-04-2015,318.7,-1293.93
22-04-2015,34.84,60.45
23-04-2015,-585.24,497.28
24-04-2015,-530.43,883.9
27-04-2015,-420.85,916.12
28-04-2015,-408.49,1263.64
29-04-2015,-197.15,315.47
30-04-2015,-504.06,-26.18
04-05-2015,-280.5,749.38
05-05-2015,-924.32,1030.4
06-05-2015,-1924.6,1832.18
07-05-2015,-946.63,983.61
08-05-2015,194.6,1115.36
11-05-2015,292.6,842.8
12-05-2015,178.16,1212.16
13-05-2015,-649.39,428.45
14-05-2015,-1661.89,111.49
15-05-2015,-131.08,124.86
18-05-2015,228.85,-76.46
19-05-2015,647.79,327.18
20-05-2015,853.05,-11.2
21-05-2015,-312.53,235.03
22-05-2015,327,9.47
26-05-2015,215.33,192.89
27-05-2015,-95.59,-538.06
28-05-2015,650.35,-646.33
29-05-2015,3822.21,-1250.4
01-06-2015,66.38,-207.32
02-06-2015,-2162.57,4.11
03-06-2015,-576.92,31.38
04-06-2015,-0.41,196.93
05-06-2015,-490.8,-49.63
08-06-2015,-199.8,363.96
09-06-2015,156.36,297.2
10-06-2015,32.32,31.75
11-06-2015,177.54,434.68
12-06-2015,119.82,-42.35
15-06-2015,-146.12,132.74
16-06-2015,-563.97,274.48
17-06-2015,-219.26,786.19
18-06-2015,144.57,1090.53
19-06-2015,-156.29,893.98
22-06-2015,1417.98,779.37
23-06-2015,1394.06,990.11
24-06-2015,1488.78,585.77
25-06-2015,2228.74,-1082.32
26-06-2015,-264.66,120.91
29-06-2015,546.85,-68.3
30-06-2015,352.68,179.61
01-07-2015,397.87,614.53
02-07-2015,361.88,551.18
06-07-2015,-854.17,-266.33
07-07-2015,956.93,-61.37
08-07-2015,-271.32,-899.17
09-07-2015,-1247.13,-496.96
10-07-2015,7.49,-1058.16
13-07-2015,15.54,-671.96
14-07-2015,888.69,-427.72
15-07-2015,1088.41,372.02
16-07-2015,1511.24,543.7
17-07-2015,263.89,-223.15
20-07-2015,-133.73,-686.21
21-07-2015,1256.16,-13.42
22-07-2015,-294.96,-263.32
23-07-2015,-582.27,-357.95
24-07-2015,-35.56,-321.92
27-07-2015,-1409.76,-798.72
28-07-2015,-120.33,-406.51
29-07-2015,-1391.7,-191.34
30-07-2015,-212.95,-65.26
31-07-2015,1153.15,341.33
03-08-2015,-188.32,462.95
04-08-2015,-231.31,849.48
05-08-2015,599.03,227.54
06-08-2015,266.07,-50.29
07-08-2015,85.03,-502.17
10-08-2015,613.5,-426.29
11-08-2015,-857.03,-91.24
12-08-2015,-2501.15,333.18
13-08-2015,-235.36,192.54
14-08-2015,435.06,-70.6
17-08-2015,-601.57,-37.33
18-08-2015,20.38,407.76
19-08-2015,-522.93,503.14
20-08-2015,-1770.77,342.65
21-08-2015,-2416.3,-439
24-08-2015,-411.3,1214.41
25-08-2015,1023.5,1299.45
26-08-2015,-88.74,243.46
27-08-2015,1384.78,9.5
28-08-2015,2512.12,431.52
31-08-2015,538.57,658.84
01-09-2015,-697.54,-191.9
02-09-2015,-1790.27,-168.75
03-09-2015,458.68,320.63
04-09-2015,-356.95,489.6
08-09-2015,803.4,-278.69
09-09-2015,387.95,1016.02
10-09-2015,-272.18,312.36
11-09-2015,240.57,442.28
14-09-2015,-32.79,488.05
15-09-2015,255.7,348.7
16-09-2015,-50.06,1038.36
18-09-2015,470.29,1089.91
21-09-2015,-1836.9,317.11
22-09-2015,-699.12,1248.38
23-09-2015,174.93,-263
24-09-2015,-632.47,39.35
28-09-2015,8.08,24.95
29-09-2015,-518.88,134.93
30-09-2015,-144.12,-110.59
01-10-2015,964.1,-130.57
05-10-2015,1626.93,671.36
06-10-2015,251.36,461.88
07-10-2015,1139.59,-462.69
08-10-2015,575.39,-631.37
09-10-2015,437.67,-534.27
12-10-2015,742.67,-65.48
13-10-2015,-386.94,-331.07
14-10-2015,-872.63,-688.38
15-10-2015,-104.61,-196.01
16-10-2015,-831.45,-457.61
19-10-2015,-402.89,237.92
20-10-2015,31.4,474.94
21-10-2015,148.78,54.43
23-10-2015,1850.16,-452.95
26-10-2015,1332.09,-474.81
27-10-2015,624.27,-644.99
28-10-2015,-1281.07,-1314.98
29-10-2015,-47.81,-997.74
30-10-2015,334.06,-77.28
02-11-2015,-256.04,-266.92
03-11-2015,403,117.39
04-11-2015,-293.27,-34.48
05-11-2015,-858.36,-1072.47
06-11-2015,-647.89,-435.4
09-11-2015,-1485.65,-186.52
10-11-2015,-19.42,67.08
13-11-2015,-1251.26,-343.35
16-11-2015,-645.56,-358.08
17-11-2015,-138.63,-181.2
18-11-2015,138.38,253.53
19-11-2015,23.41,389.61
20-11-2015,260.53,136.48
23-11-2015,403.26,288.97
24-11-2015,-141.24,380.81
27-11-2015,301.85,349.21
30-11-2015,756.68,-261.59
01-12-2015,-322.77,-204.03
02-12-2015,-506.26,-217.19
03-12-2015,-508.96,-222.36
04-12-2015,-965.73,-324.54
07-12-2015,34.79,-40.53
08-12-2015,-191.67,-192.57
09-12-2015,-122.6,81.2
10-12-2015,-120.35,-202.9
11-12-2015,-921.22,223.44
14-12-2015,164.73,124.15
15-12-2015,-437.88,2.9
16-12-2015,91.76,536.62
17-12-2015,-525.84,25.3
18-12-2015,437.28,-947.36
21-12-2015,52.88,-394.37
22-12-2015,-175.16,42.45
23-12-2015,354.39,100.66
28-12-2015,-89.72,609.9
29-12-2015,698.81,3.15
30-12-2015,330.48,-250.61
31-12-2015,-630.15,-196.72
04-01-2016,-39.54,-259.42
05-01-2016,33.87,-178.56
06-01-2016,-558.91,-56.85
07-01-2016,-1565.62,-82.34
08-01-2016,-355.55,-367.2
11-01-2016,-318.72,-612.72
12-01-2016,-248.46,-407.89
13-01-2016,322.1,530.99
14-01-2016,-104.97,376.11
15-01-2016,158.07,794.35
19-01-2016,390.81,243.07
20-01-2016,-86.94,646.96
21-01-2016,329.25,373.08
22-01-2016,556.61,859.34
25-01-2016,-981.98,846.2
27-01-2016,-619.33,852.27
28-01-2016,-1597.81,386.54
29-01-2016,1327.22,541.24
01-02-2016,364.95,259.76
02-02-2016,-50.99,-393.22
03-02-2016,-352.34,-295.75
04-02-2016,890.11,30.06
05-02-2016,23.63,-159.24
08-02-2016,-212.65,438.9
09-02-2016,607.72,-1294.16
10-02-2016,-417.58,-1268.73
11-02-2016,415.41,-265.47
12-02-2016,883.34,102.28
16-02-2016,1030.1,451.94
17-02-2016,-213.07,111.84
18-02-2016,442.52,690.9
19-02-2016,-846.36,-33.48
22-02-2016,-378.32,353.79
23-02-2016,216,867.3
24-02-2016,-491.26,350.68
25-02-2016,-2435.38,468.52
26-02-2016,734.48,667.74
29-02-2016,668,629.05
01-03-2016,706.18,495.1
02-03-2016,1188.84,966.32
03-03-2016,259.68,256.07
04-03-2016,147.42,300.19
08-03-2016,803.4,349.04
09-03-2016,154.62,-1253.49
10-03-2016,-28.53,-635.54
11-03-2016,931.61,-378.18
14-03-2016,861.07,-253.12
15-03-2016,553.68,-683.6
16-03-2016,-114.85,-955.38
17-03-2016,591.98,444.25
18-03-2016,490.91,-171.06
21-03-2016,250.89,-77.87
22-03-2016,200.32,-1126.5
23-03-2016,739.61,-1081.85
28-03-2016,-160.92,-1787.42
29-03-2016,207.5,-756.44
30-03-2016,394.63,-564.95
31-03-2016,3193.59,-658.47
01-04-2016,-386.84,-441.63
04-04-2016,97.39,-539.33
05-04-2016,-1224.08,323.66
06-04-2016,-769.96,505.93
07-04-2016,-1473.58,124.78
08-04-2016,-897.28,-307.66
11-04-2016,-28.83,-373.83
12-04-2016,116.6,-242.37
13-04-2016,1679.09,-70.83
18-04-2016,631.06,1026.46
20-04-2016,1328.06,-577.34
21-04-2016,-74.38,995.35
22-04-2016,540.75,60.24
25-04-2016,12.79,-43.2
26-04-2016,994.2,-870.91
27-04-2016,843.9,168.93
28-04-2016,103,-1351.16
29-04-2016,-268.25,-609.32
02-05-2016,-1340.33,-409.85
03-05-2016,-984.03,-401.17
04-05-2016,-1277.91,-627.21
05-05-2016,-993.1,102.26
06-05-2016,-989.07,84.74
09-05-2016,695.03,-856.87
10-05-2016,-377.58,-732.09
11-05-2016,-962.07,1072.03
12-05-2016,420.08,339.74
13-05-2016,-237.9,-324.05
16-05-2016,-193.48,-405.42
17-05-2016,296.49,403.49
18-05-2016,-1281.51,285.18
19-05-2016,-293.29,426.82
20-05-2016,-44.92,139.92
23-05-2016,325.92,385.8
24-05-2016,-373.23,351.47
25-05-2016,3343.41,167.63
26-05-2016,2348.09,1214.9
27-05-2016,2162.48,1014.1
31-05-2016,598.8,-253.85
01-06-2016,-286.54,560.75
02-06-2016,-159.07,83.16
03-06-2016,319.32,246.45
06-06-2016,516.59,-636.88
07-06-2016,257.16,-333.24
08-06-2016,-203.59,61.9
09-06-2016,697.55,-375.42
10-06-2016,323.29,-505.44
13-06-2016,-615.61,-1387.01
14-06-2016,-1880.94,-174.26
15-06-2016,-638.73,-227.15
16-06-2016,-439.39,-112.19
17-06-2016,-480.27,-90.85
20-06-2016,-1335.95,290.02
21-06-2016,-570.07,293.95
22-06-2016,-570.07,293.95
23-06-2016,320.06,362.29
24-06-2016,-1767.93,14.27
27-06-2016,-287.41,60.58
28-06-2016,-791.95,-309.05
29-06-2016,683.13,398.91
30-06-2016,2840.03,225.86
01-07-2016,254.31,18.8
05-07-2016,129.14,-345.06
07-07-2016,-224.38,-479.22
08-07-2016,-221.64,281.85
11-07-2016,1126.33,-548.75
12-07-2016,1148.66,-89.65
13-07-2016,673.03,154.03
14-07-2016,461.01,-464.8
15-07-2016,722.82,-773.57
18-07-2016,722.82,-773.57
19-07-2016,552.52,-236.28
20-07-2016,46.39,-874.53
21-07-2016,331.96,-46.48
22-07-2016,558.66,-483.55
25-07-2016,-288.08,-631.08
26-07-2016,394.49,-493.94
27-07-2016,83.28,-213.21
28-07-2016,81.19,-718.17
29-07-2016,84.61,-865.84
01-08-2016,631.73,-974.76
02-08-2016,3.86,-841.07
03-08-2016,-32.71,-1308.03
04-08-2016,711.3,-195.61
05-08-2016,480.91,-15.17
08-08-2016,404.49,-612.45
09-08-2016,156,-1121.67
10-08-2016,92.63,-576.17
11-08-2016,6.39,-956.69
12-08-2016,-173.66,612.83
16-08-2016,-106.99,430.54
17-08-2016,-125.37,265.91
18-08-2016,45.08,196.09
19-08-2016,232.84,158.68
22-08-2016,-456.82,-307.66
23-08-2016,-630.97,-524.23
24-08-2016,-254.55,371.82
25-08-2016,942.31,-1563.8
26-08-2016,1051.11,-152.74
29-08-2016,40.66,406.82
30-08-2016,2066.36,-454.32
31-08-2016,2885.77,204.38
01-09-2016,363.7,-405.1
02-09-2016,-399.19,401.03
06-09-2016,331.32,1173.83
07-09-2016,-26.97,-1015.09
08-09-2016,-55.8,-951.06
09-09-2016,-372.15,-1643.24
12-09-2016,-597.52,-922.21
14-09-2016,-551.17,-769.02
15-09-2016,-591.98,-517.72
16-09-2016,426.89,-522.01
19-09-2016,-431.12,101.11
20-09-2016,-89.07,-896.06
21-09-2016,443.68,-502.29
22-09-2016,-299.23,-127.39
23-09-2016,385.66,-349.39
26-09-2016,-1120.86,-686.53
27-09-2016,-356.02,-17.46
28-09-2016,134.78,-356.59
29-09-2016,875.74,-137.19
30-09-2016,-1379.94,488.67
03-10-2016,-159.12,662.86
04-10-2016,347.34,-30.98
05-10-2016,153.73,-388.93
06-10-2016,31.95,73.96
07-10-2016,-892.98,70.52
10-10-2016,-151.62,-308.73
13-10-2016,-2329.88,-52.38
14-10-2016,64.13,532.52
17-10-2016,-1032.46,1101.15
18-10-2016,-729.8,1223.37
19-10-2016,-111.65,111.16
20-10-2016,-396,588.93
21-10-2016,23.95,-267.56
24-10-2016,154.73,-334.71
25-10-2016,-763.55,189.15
26-10-2016,-232.18,-387.5
27-10-2016,819.22,-1812.53
28-10-2016,9.44,100.45
01-11-2016,-535.32,695.55
02-11-2016,-802.88,-63.39
03-11-2016,-416.17,-338.65
04-11-2016,-968.45,-600.3
07-11-2016,-235.78,953.28
08-11-2016,-302.48,546.35
09-11-2016,709.08,769.69
10-11-2016,204.55,558.08
11-11-2016,-1020.25,-1707.67
15-11-2016,-1356.34,-1012.67
16-11-2016,94.27,1018.65
17-11-2016,344.79,200.25
18-11-2016,-597.07,842.82
21-11-2016,1170.49,684.35
22-11-2016,370.55,1396.53
23-11-2016,-54.58,1457.58
25-11-2016,638.34,1033.86
28-11-2016,-122.89,752.81
29-11-2016,615.38,833.32
30-11-2016,658.55,370.82
01-12-2016,707.56,303.6
02-12-2016,242.27,-614.5
05-12-2016,-178.57,-207.03
06-12-2016,215.96,-90.79
07-12-2016,211.69,-348.19
08-12-2016,1440.51,211.07
09-12-2016,240.65,-192.03
12-12-2016,-60.68,-842.3
13-12-2016,235.69,-477.43
14-12-2016,-79.77,112.17
15-12-2016,-1520.42,-263.56
16-12-2016,-504.48,-149.45
19-12-2016,326.67,-662.97
20-12-2016,187.96,-941.75
21-12-2016,50.97,-299.99
22-12-2016,-786.55,-265.66
23-12-2016,-653.58,10.15
27-12-2016,-444.82,815.18
28-12-2016,1628.24,819.04
29-12-2016,703.23,471.3
30-12-2016,752.76,819.91
03-01-2017,-42.2,624.91
04-01-2017,181.46,317.74
05-01-2017,1673.6,347.58
06-01-2017,1673.6,347.58
09-01-2017,-173.43,-140.83
10-01-2017,-203.65,435.56
11-01-2017,743.99,1649.84
12-01-2017,1051.64,927.35
13-01-2017,90.68,-172.04
17-01-2017,-169.83,-304.82
18-01-2017,-895.51,166.7
19-01-2017,-209.71,589.15
20-01-2017,436.85,-655.85
23-01-2017,352.66,-26.03
24-01-2017,371.27,-46.31
25-01-2017,567.3,1441.16
27-01-2017,586.04,70.6
30-01-2017,-368.88,515.85
31-01-2017,-320,-996.23
01-02-2017,119.22,-447.02
02-02-2017,-258.84,-858.47
03-02-2017,-274.94,-58.83
06-02-2017,169.75,-505.38
07-02-2017,-38.81,-585.84
08-02-2017,603.39,-796.68
09-02-2017,600.11,-165.24
10-02-2017,242.88,75.8
13-02-2017,754.31,-393.36
14-02-2017,1321,-690.41
15-02-2017,688.67,-1666.91
16-02-2017,102.84,56.47
17-02-2017,-718.53,-5337.21
21-02-2017,-1017.21,340.71
22-02-2017,-272.14,306.04
23-02-2017,2430.7,36.51
27-02-2017,-156.79,-258.06
28-02-2017,-62.26,215.63
01-03-2017,169.09,-1224.4
02-03-2017,874.47,-265.34
03-03-2017,-1337.71,3.63
06-03-2017,-326.91,-194.25
07-03-2017,66.26,-1764.2
08-03-2017,291.91,-1200.39
09-03-2017,-617.09,-525.12
10-03-2017,-104.44,-924.53
14-03-2017,1837.13,499.16
15-03-2017,-236.99,-378.88
16-03-2017,857.97,-166.25
17-03-2017,-137.1,-424.6
20-03-2017,776.69,-1280.37
21-03-2017,-26.06,-2390.91
22-03-2017,1053.48,-1820
23-03-2017,101.39,-231.66
24-03-2017,-316.27,-81.04
27-03-2017,-488.12,-1029.07
28-03-2017,299.67,865.28
29-03-2017,754.67,210.97
30-03-2017,1244.16,-1542.04
31-03-2017,67.53,-304.46
03-04-2017,-99.62,156.54
05-04-2017,634.9,-291.36
06-04-2017,-927.79,-168.06
07-04-2017,-508.96,563.5
10-04-2017,-511.06,788.07
11-04-2017,-166.41,604.66
12-04-2017,-435.22,-105.3
13-04-2017,146.74,-556.58
17-04-2017,-79.08,-40.22
18-04-2017,-244.77,160.18
19-04-2017,-1027.03,269.08
20-04-2017,-239.39,-477.7
21-04-2017,-1238.64,-90.78
24-04-2017,403.38,1204.04
25-04-2017,-804.82,1805.75
26-04-2017,586.66,1381.97
27-04-2017,-681.81,-794.92
28-04-2017,-713.51,-533.5
02-05-2017,62.89,-176.2
03-05-2017,-439,-436.46
04-05-2017,-1088.47,476.93
05-05-2017,-237.68,-470.43
08-05-2017,-1083.42,681.72
09-05-2017,-394.89,382.93
11-05-2017,-154.71,434.36
12-05-2017,-916.41,-190.55
15-05-2017,-117.16,191.01
16-05-2017,-22.3,144.2
17-05-2017,-7.86,-21.01
18-05-2017,-140.65,-1123.77
19-05-2017,333.42,670.72
22-05-2017,-78.8,151.68
23-05-2017,509.8,463.11
24-05-2017,230.54,1286.73
25-05-2017,370.95,127.82
26-05-2017,884.24,-68.11
30-05-2017,36.2,829.23
31-05-2017,1129.48,-1071.84
01-06-2017,344.56,-549.49
02-06-2017,-210.38,-1.06
05-06-2017,194.91,477.37
06-06-2017,-199.27,-145.91
07-06-2017,-106.22,-18.78
08-06-2017,332.06,-351.58
09-06-2017,-1029.72,10.78
12-06-2017,-1303.84,-607.3
13-06-2017,-300.35,-120.98
14-06-2017,150.19,-309.88
15-06-2017,-577.9,-1006.67
16-06-2017,-276.07,-500.26
19-06-2017,145.49,-937.35
20-06-2017,320.92,-480.45
21-06-2017,-90.73,-1099.58
22-06-2017,88.65,-100.76
23-06-2017,898.45,-250.59
27-06-2017,621.36,-41.21
28-06-2017,-901.67,795.35
29-06-2017,-550.9,-476.88
30-06-2017,-639.96,984.31
03-07-2017,-533.08,1051.2
05-07-2017,164.08,765.34
06-07-2017,-543.59,896.34
07-07-2017,-761.08,192.2
10-07-2017,-999.7,2147.56
11-07-2017,93.6,1073.31
12-07-2017,-1286.38,202
13-07-2017,-620.43,1191.64
14-07-2017,-310.89,47.17
17-07-2017,278.75,72.3
18-07-2017,325.2,-1371.56
19-07-2017,206.44,-50.06
20-07-2017,-539.75,405.44
21-07-2017,215.49,1032.8
24-07-2017,-519.01,1407.05
25-07-2017,-998.42,282.1
26-07-2017,-800.99,697.55
27-07-2017,2097.43,-610.48
28-07-2017,-1744.05,150.13
31-07-2017,-425.72,201.98
01-08-2017,-420.64,-101.58
02-08-2017,-1060.19,-41.81
03-08-2017,-369.28,191.22
04-08-2017,-286.3,50.31
07-08-2017,-772.7,-376.32
08-08-2017,-417.07,26.15
09-08-2017,419.91,151.38
10-08-2017,470.67,359.35
11-08-2017,-1407.58,-88.16
14-08-2017,-452.64,571.26
16-08-2017,-1683.19,201.48
17-08-2017,-252.81,726.42
18-08-2017,-385.33,-664.37
21-08-2017,485.55,347.54
22-08-2017,209.35,168.27
23-08-2017,-1127.79,-50.25
24-08-2017,249.07,90.15
28-08-2017,-536.3,698.17
29-08-2017,241.43,-67.54
30-08-2017,765.29,63.22
31-08-2017,1185.19,-81
01-09-2017,293.52,92.96
05-09-2017,80.03,33.31
06-09-2017,-762.79,507.24
07-09-2017,-107.12,-274.59
08-09-2017,119.26,-61.47
11-09-2017,-246.72,164.62
12-09-2017,-298.65,211.26
13-09-2017,-531.77,62.92
14-09-2017,-483.55,57.69
15-09-2017,133.93,-1123.04
18-09-2017,-197.62,83.84
19-09-2017,-1028.75,9.18
20-09-2017,-469.13,128.52
21-09-2017,-375.56,-102.56
22-09-2017,1687.95,-125.57
25-09-2017,-721.77,-238.42
26-09-2017,-1263.26,320.37
27-09-2017,-249.79,489.43
28-09-2017,-2803.28,-82.74
29-09-2017,342.14,702.59
03-10-2017,323.83,1744.69
04-10-2017,801.8,1169.67
05-10-2017,-490.25,128.88
06-10-2017,311.54,435.82
09-10-2017,-29.61,-218.73
10-10-2017,-390.96,435.98
11-10-2017,767.75,884.64
12-10-2017,262.75,742.17
13-10-2017,807.89,362.72
16-10-2017,2485.96,-174.54
17-10-2017,258.23,-8.4
18-10-2017,24.41,-81.37
19-10-2017,24.41,-81.37
23-10-2017,-657.28,110.68
24-10-2017,-1348.36,-375.72
25-10-2017,-1097.71,2009.26
26-10-2017,-514.73,836.94
27-10-2017,-66.43,-223.79
30-10-2017,191.31,124.81
31-10-2017,-630.11,-314.84
01-11-2017,-49.3,224.55
02-11-2017,-759.72,-332.63
03-11-2017,-418.21,11.67
06-11-2017,-929.36,-733.38
07-11-2017,-767.51,-905.3
08-11-2017,-602.48,-2287.83
09-11-2017,-1112.36,-986.43
10-11-2017,-1785.08,-124.58
13-11-2017,278.89,-339.27
14-11-2017,-820.62,-1866.36
15-11-2017,-1324.58,-592.01
16-11-2017,-74.66,-498.95
17-11-2017,517.81,-804.8
20-11-2017,211.48,-612.62
21-11-2017,878.5,-1434.31
22-11-2017,141.85,-231.43
24-11-2017,348.55,-235.93
27-11-2017,-95.39,-12.8
28-11-2017,313.76,-724.73
29-11-2017,1281.25,-562.62
30-11-2017,-625.3,-2623.58
01-12-2017,-68.88,-465.63
04-12-2017,149.59,149.39
05-12-2017,-1978.63,277.62
06-12-2017,-446.38,518.06
07-12-2017,-914.22,-342.07
08-12-2017,-744.95,219.11
11-12-2017,109.91,54.11
12-12-2017,265.5,381.89
13-12-2017,767.5,130.96
14-12-2017,-661.17,611.17
15-12-2017,-89.65,630.9
18-12-2017,219.42,268.32
19-12-2017,220.45,487.4
20-12-2017,-347.51,1154.38
21-12-2017,-183.53,56.1
22-12-2017,-507.14,114.79
26-12-2017,-49.48,-115.71
27-12-2017,1377.6,87.37
28-12-2017,1621.41,-1476.28
29-12-2017,928.97,521.81
02-01-2018,-1030.26,-415.61
03-01-2018,-1011.17,41.43
04-01-2018,-448.21,-108.2
05-01-2018,-1201.49,90.7
08-01-2018,205.02,-33.42
09-01-2018,291.66,360.3
10-01-2018,-241.69,317.9
11-01-2018,-1186.34,152.74
12-01-2018,53.66,1086.38
16-01-2018,-37.21,881.8
17-01-2018,-667.18,1876.42
18-01-2018,679.38,1841.68
19-01-2018,-26,1309.84
22-01-2018,-1804.37,1077.01
23-01-2018,574.15,972.77
24-01-2018,1257.88,-647.39
25-01-2018,3944.96,1116.43
29-01-2018,-217.38,1009.15
30-01-2018,-1440.52,686.52
31-01-2018,-83.71,-752.46
01-02-2018,-168.55,752.84
02-02-2018,-1988.3,700.72
05-02-2018,-554.75,596.54
06-02-2018,-1638.24,1436.63
07-02-2018,-1751.08,1242.24
08-02-2018,244.35,1302.41
09-02-2018,-2557.58,-647.63
12-02-2018,-1481.12,37.62
14-02-2018,1039.41,98.07
15-02-2018,536.86,547.87
16-02-2018,-66.15,-174.73
20-02-2018,-1832.27,1011.94
21-02-2018,626.85,1239.35
22-02-2018,-1746.11,1687.15
23-02-2018,-694.44,1292.35
26-02-2018,1036.44,344.09
27-02-2018,783.31,428.07
28-02-2018,-353.29,363.22
01-03-2018,-667.7,-268.43
05-03-2018,-1487.85,-472.72
06-03-2018,510.64,709.37
07-03-2018,377.22,353.63
08-03-2018,324.71,373.78
09-03-2018,235.1,89.78
12-03-2018,2397.62,982.2
