Date,FII_FUT,FII_OPT
13-03-2018,-242.43,165.2
14-03-2018,-218.45,-308.54
15-03-2018,-732.82,-678.39
16-03-2018,-2221.57,-269.56
19-03-2018,-31.19,-323.52
20-03-2018,-1516.47,797.22
21-03-2018,-1291.98,1244.7
22-03-2018,224.29,611.22
23-03-2018,-2010.13,-239.44
26-03-2018,-2014.68,-38.96
27-03-2018,355.1,575.38
28-03-2018,-971.48,1115.24
02-04-2018,59.75,1172.8
03-04-2018,578.35,74.24
04-04-2018,-1152.2,59.01
05-04-2018,1194.77,1378.67
06-04-2018,-207.71,-58.52
09-04-2018,-231.86,-458.12
10-04-2018,1120.36,494.18
11-04-2018,620.05,-201.21
12-04-2018,315.26,245.03
13-04-2018,-248.69,835.71
16-04-2018,-18.41,37.75
17-04-2018,236.63,-431.88
18-04-2018,2319.75,-188.47
19-04-2018,791.62,264.37
20-04-2018,199.71,-425.4
23-04-2018,176.56,-130.49
24-04-2018,274.81,-65.43
25-04-2018,163.01,318.9
26-04-2018,761.71,1540.78
27-04-2018,669.11,1108.72
30-04-2018,229.4,-391.91
02-05-2018,-325.01,-476.87
03-05-2018,578.35,74.24
04-05-2018,-493.01,-255.28
07-05-2018,104.5,647.63
08-05-2018,-94.45,460.77
09-05-2018,216.75,109.66
10-05-2018,110.53,-317.79
11-05-2018,863.59,560.26
14-05-2018,200.85,117.92
15-05-2018,660.16,-145.31
16-05-2018,-636.83,-397.05
17-05-2018,-29.67,-243.54
18-05-2018,-1434.31,-240.29
21-05-2018,-673.09,-520.28
22-05-2018,-808.29,-20.01
23-05-2018,-1740,158.97
24-05-2018,-371.08,389.9
25-05-2018,538.42,406.68
29-05-2018,-336.06,406.52
30-05-2018,-832.29,270.15
31-05-2018,-643.06,1207.72
01-06-2018,-214.51,152.5
04-06-2018,553.49,-1587.03
05-06-2018,-498.9,-828.17
06-06-2018,-491.48,313.69
07-06-2018,100.7,694
08-06-2018,-852.69,127.31
11-06-2018,472.39,86.41
12-06-2018,-494.32,445.05
13-06-2018,-297.48,88.33
14-06-2018,-1303.79,-674.95
15-06-2018,603.91,385.12
18-06-2018,-576.07,-157.56
19-06-2018,-710.35,-282.13
20-06-2018,-1247.28,574.75
21-06-2018,267.81,-105.54
22-06-2018,-66.77,66.01
25-06-2018,-1481.82,-323.83
26-06-2018,-118.44,301.23
27-06-2018,10.04,194.14
28-06-2018,-2694.29,1435.17
29-06-2018,1442.66,102.96
02-07-2018,-349.84,459.04
03-07-2018,47.08,480.64
05-07-2018,704.32,192.34
06-07-2018,155.85,479.89
09-07-2018,869.53,-90.77
10-07-2018,1771.35,294.75
11-07-2018,708.07,766.38
12-07-2018,581.73,1164.94
13-07-2018,1459.29,517.27
16-07-2018,595.11,-464.88
17-07-2018,-375.85,268.61
18-07-2018,357.94,-601.65
19-07-2018,1079.67,110.34
20-07-2018,-985.49,594.26
23-07-2018,-603.54,-17.95
24-07-2018,-35.33,471.61
25-07-2018,-206.65,3.34
26-07-2018,-537.48,1296
27-07-2018,711.56,657.27
30-07-2018,-242.17,1003.62
31-07-2018,65.92,611.18
01-08-2018,1208.28,41.62
02-08-2018,-1069.99,-284.46
03-08-2018,-480.83,-19.52
06-08-2018,-146.27,348.53
07-08-2018,131.3,-21.17
08-08-2018,658.96,84.91
09-08-2018,-282.34,558.93
10-08-2018,-223.33,104.85
13-08-2018,-722.42,478.65
14-08-2018,-710.59,64.18
16-08-2018,-432.53,-20.65
17-08-2018,-695.42,855.43
20-08-2018,-118.17,603.4
21-08-2018,-368.04,-99.46
23-08-2018,358.39,5.34
24-08-2018,-47.06,-222.5
27-08-2018,657,857.04
28-08-2018,284.15,184.4
29-08-2018,-995.62,723.42
30-08-2018,896.5,801.03
31-08-2018,-1109.88,-985.42
04-09-2018,-335.69,-583.02
05-09-2018,-2328.36,-314.51
06-09-2018,-1154.99,123.54
07-09-2018,-362.13,212.59
10-09-2018,-630.59,-708.26
11-09-2018,-1676.1,-360.5
12-09-2018,-391.06,381.77
14-09-2018,458.35,220.73
17-09-2018,-616.61,-728.86
18-09-2018,964.99,-1161.83
19-09-2018,355.12,-59.14
21-09-2018,1564.03,615.54
24-09-2018,522.49,-1309.96
25-09-2018,-793.3,648.73
26-09-2018,279.44,706.55
27-09-2018,-1535.58,780.14
28-09-2018,702.31,874.12
01-10-2018,702.31,874.12
03-10-2018,-699.54,-49.55
04-10-2018,-3156.9,-365.03
05-10-2018,-1610.08,119.5
08-10-2018,917.8,1334.35
09-10-2018,79.97,376.81
10-10-2018,-1486.75,2279.81
11-10-2018,-1143.37,227.04
12-10-2018,528.66,524.9
15-10-2018,-1207.54,473.86
16-10-2018,186.31,318.44
17-10-2018,1076.78,43.98
19-10-2018,-437.92,-1663.67
22-10-2018,524.96,349.52
23-10-2018,-577.38,-190.89
24-10-2018,613.18,537.4
25-10-2018,-2605.28,-202.22
26-10-2018,-146.54,541.24
29-10-2018,279.44,2078.29
30-10-2018,200.76,134.21
31-10-2018,737.02,1172.34
01-11-2018,-263.36,956.97
02-11-2018,1380.85,445.88
05-11-2018,-481.2,-531.85
06-11-2018,440.05,-790.69
07-11-2018,164.74,11.6
09-11-2018,647.19,136.77
12-11-2018,-168.83,-146.85
13-11-2018,-111.38,-603.91
14-11-2018,91.79,-1215.1
15-11-2018,418.78,-568.26
16-11-2018,163.05,-443.65
19-11-2018,860.7,34.25
20-11-2018,170.51,-573.25
21-11-2018,-705.12,-111.04
26-11-2018,-167.79,475.21
27-11-2018,-704.67,-102.74
28-11-2018,1067.05,-570.72
29-11-2018,3302.53,657.39
30-11-2018,171.81,32.07
03-12-2018,401.26,350.44
04-12-2018,37.26,-399.11
06-12-2018,-1722.02,-1047.14
07-12-2018,616.73,854.88
10-12-2018,-1012.27,-851.55
11-12-2018,-635.95,672
12-12-2018,-488.6,-5.13
13-12-2018,2395.73,-95.57
14-12-2018,249.15,357.19
17-12-2018,-319.19,6.03
18-12-2018,-950.97,-259.53
19-12-2018,501.79,-71.11
20-12-2018,300.26,-552.07
21-12-2018,-315.71,-1204.35
24-12-2018,205.19,-645.81
26-12-2018,-754.74,-272.05
27-12-2018,1040.58,669.53
28-12-2018,632.22,824.28
31-12-2018,549.88,-9.49
02-01-2019,-817.09,-970.5
03-01-2019,-477.01,-913.41
04-01-2019,-351.08,145.3
07-01-2019,408.41,125.31
08-01-2019,-418.03,227.82
09-01-2019,460.48,-366.46
10-01-2019,426.23,321.98
11-01-2019,-539.53,204.89
14-01-2019,-989.68,558.2
15-01-2019,1153.09,595.17
16-01-2019,-818.08,171.17
17-01-2019,-598.54,445.11
18-01-2019,-398.34,537.6
22-01-2019,-460.44,763.72
23-01-2019,-314.65,-166.95
24-01-2019,-510.91,571.07
25-01-2019,1208.38,-294.19
28-01-2019,417.32,-460.12
29-01-2019,-466.16,-165.46
30-01-2019,2765.26,1160.91
01-02-2019,1711.35,856.54
04-02-2019,-184.77,110.51
05-02-2019,794.52,-320.55
06-02-2019,2817.98,865.83
07-02-2019,999.21,473.41
08-02-2019,-224.34,-798.57
11-02-2019,274.53,-551.92
12-02-2019,401.46,-546.13
13-02-2019,397.2,-301.22
14-02-2019,-3600.61,-499.52
15-02-2019,-1054.63,131.48
19-02-2019,774.14,163.76
20-02-2019,746.39,266.46
21-02-2019,-472.37,300.88
22-02-2019,75.58,-1086.29
25-02-2019,297.02,-902.45
26-02-2019,-698.27,561.74
27-02-2019,456.38,386.89
28-02-2019,1214.65,608.56
01-03-2019,169.96,-140.11
05-03-2019,143.93,559.49
06-03-2019,377.03,161.46
07-03-2019,532.84,-377.84
08-03-2019,-251.39,-1088.44
11-03-2019,-12.73,750.7
12-03-2019,1975.22,220.86
13-03-2019,1822.17,-908.1
14-03-2019,485.12,341.6
15-03-2019,2361.62,-2475.07
18-03-2019,827.98,-801.82
19-03-2019,287.54,-600.93
20-03-2019,51.07,-1148.33
22-03-2019,550.12,-1885.38
25-03-2019,-152.85,-785.22
26-03-2019,-1883.08,-701.86
27-03-2019,1508.54,291.06
28-03-2019,1814.99,1370.05
29-03-2019,-666.8,388.1
01-04-2019,504.9,340.39
02-04-2019,-74.91,646.5
03-04-2019,92.04,1356.29
04-04-2019,72.71,-167.47
05-04-2019,632.15,-511.37
08-04-2019,-864.98,-1039.35
09-04-2019,-211.62,-227.98
10-04-2019,-1169.69,-688.93
11-04-2019,28.42,-744.73
12-04-2019,-436.14,-414.14
15-04-2019,-222.37,-270.09
16-04-2019,740.95,-369.47
18-04-2019,1207.46,-17.49
22-04-2019,294.15,-454.3
23-04-2019,1793.91,193.2
24-04-2019,441.34,382.12
25-04-2019,151.9,578.7
26-04-2019,303.52,1021.81
30-04-2019,-1479.28,165.1
02-05-2019,-516.22,269.8
03-05-2019,153.41,547.63
06-05-2019,-912.66,-563.53
07-05-2019,-464.24,23.32
08-05-2019,-1128.93,-956.3
09-05-2019,-2068.36,-951.77
10-05-2019,-1296.26,362.19
13-05-2019,-137.68,186.31
14-05-2019,-702.06,409.49
15-05-2019,275.84,312.26
16-05-2019,-819.53,420.88
17-05-2019,311.22,591.65
20-05-2019,1070.87,792.96
21-05-2019,-86.41,-884.08
22-05-2019,135.85,-480.24
23-05-2019,-1413.63,-372.36
24-05-2019,-9.28,-364.69
28-05-2019,-947.31,133.18
29-05-2019,-734.17,-791.74
30-05-2019,2221.25,1025
31-05-2019,-404.59,2430.99
03-06-2019,2295.82,1358.8
04-06-2019,-1152.85,-748.72
06-06-2019,-1473.26,-210.96
07-06-2019,-287.28,307.19
10-06-2019,-75.53,231.33
11-06-2019,949.76,562.9
12-06-2019,-172.63,-282.65
13-06-2019,-278.16,-97.54
14-06-2019,365.56,-672.77
17-06-2019,58.03,-489.78
18-06-2019,118.7,52.57
19-06-2019,353.69,-574.85
20-06-2019,-236.99,1075.72
21-06-2019,-159.71,321.65
24-06-2019,-159.71,38.95
25-06-2019,316.68,-121.38
26-06-2019,-1103.42,694.16
27-06-2019,-839.21,916.9
28-06-2019,2671.31,1140.02
01-07-2019,-436.34,361.17
02-07-2019,446.81,-324.55
03-07-2019,-124.78,358.82
05-07-2019,-4.17,312.91
08-07-2019,-672.87,-67.07
09-07-2019,-2901.96,-897.52
10-07-2019,-1469.23,-235.53
11-07-2019,140.91,-219.63
12-07-2019,572.08,869.87
15-07-2019,170.94,296.02
16-07-2019,263.24,677.78
17-07-2019,-53.28,439.08
18-07-2019,-384.99,-203.76
19-07-2019,1367.84,-703.79
22-07-2019,-1058.68,-75.42
23-07-2019,-1086.12,717.92
24-07-2019,-599.11,-293.84
25-07-2019,-1262.69,-186.68
26-07-2019,-1177.71,417.64
29-07-2019,-1049.2,720.87
30-07-2019,-1637.94,190.63
31-07-2019,939.21,1198.77
01-08-2019,-1145.32,686.59
02-08-2019,-2048.76,-371.27
05-08-2019,-1014.66,1112.2
06-08-2019,-1155.55,1221.96
07-08-2019,-541.09,689.3
08-08-2019,-980.6,608.57
09-08-2019,269.9,362.85
13-08-2019,-271,47.42
14-08-2019,-152.61,-969.98
16-08-2019,914.19,197.94
19-08-2019,-294.26,-490.92
20-08-2019,-72.28,-326.99
21-08-2019,503.79,-561.97
22-08-2019,-137.16,-327.62
23-08-2019,-243.76,-125.36
26-08-2019,428.1,426.83
27-08-2019,621.78,742.93
28-08-2019,654.99,1784.31
29-08-2019,-1419.79,-287.06
30-08-2019,-1091.9,474.68
03-09-2019,864.12,1109.94
04-09-2019,213.52,-903.69
05-09-2019,1038.56,76.32
06-09-2019,-955.06,232.37
09-09-2019,308.54,-374.82
11-09-2019,221.33,-52.65
12-09-2019,40.86,498.48
13-09-2019,-1006.49,-200.26
16-09-2019,300.49,126.97
17-09-2019,-1633.36,-397.03
18-09-2019,592.18,364.76
19-09-2019,542.12,601.19
20-09-2019,-1700.12,-407.76
23-09-2019,5078.79,1681.64
24-09-2019,1693.06,804.75
25-09-2019,886.21,-818.25
26-09-2019,-166.32,-608.25
27-09-2019,1080.09,264.07
30-09-2019,-259.56,-1055.49
01-10-2019,700.75,-181.81
03-10-2019,164.27,-730.7
04-10-2019,-1062.53,96.77
07-10-2019,-724.81,129.2
09-10-2019,610.54,384.56
10-10-2019,-166.79,903.4
11-10-2019,-684.66,-226.75
14-10-2019,661.48,-681.07
15-10-2019,974.79,251.97
16-10-2019,743.67,357.95
17-10-2019,407.6,746.37
18-10-2019,793.86,1235.35
22-10-2019,-559.91,655.82
23-10-2019,1328.21,317.65
24-10-2019,-346.38,256.9
25-10-2019,-326.96,-369.4
29-10-2019,-2.74,36.49
30-10-2019,1243.28,227.2
31-10-2019,-996.61,-153.09
01-11-2019,-343.59,1368.68
04-11-2019,428.06,1095.13
05-11-2019,199.12,-271.02
06-11-2019,-113.63,-22.73
07-11-2019,295.75,-947.21
08-11-2019,327.92,190.29
11-11-2019,-249.99,172.09
13-11-2019,-490.98,-140.54
14-11-2019,-171.82,-387.59
15-11-2019,-441.64,465.46
18-11-2019,-656.11,-35.58
19-11-2019,-298.93,-123.59
20-11-2019,-62.99,-214.58
21-11-2019,-818.32,-42.76
22-11-2019,-162.22,-1204.86
25-11-2019,-832.53,-41.97
26-11-2019,1953.44,142.88
27-11-2019,3934.18,-776.77
29-11-2019,-758.71,1800.01
02-12-2019,-2002.41,191.21
03-12-2019,-306.88,2021.61
04-12-2019,-367.8,-604.78
05-12-2019,-736.13,393.2
06-12-2019,-664.93,-272.62
09-12-2019,240.48,-354.58
10-12-2019,15.3,667.26
11-12-2019,-141.99,-538.68
12-12-2019,-19.55,-282.37
13-12-2019,719.58,-64.34
16-12-2019,1043.82,261.33
17-12-2019,-596.67,-252.93
18-12-2019,-44.32,659.94
19-12-2019,667.46,208.11
20-12-2019,819.06,334.38
23-12-2019,708.38,1179.29
24-12-2019,611.77,804.37
26-12-2019,-466.54,-235.72
27-12-2019,-1082.91,-274.66
30-12-2019,73.52,807.17
31-12-2019,-337.84,-97.93
02-01-2020,292.13,-21.41
03-01-2020,-235.17,702.72
06-01-2020,-845.74,-17.26
07-01-2020,-976.67,-475.85
08-01-2020,1391.65,547.34
09-01-2020,-1220.3,548.4
10-01-2020,1444.53,188.98
13-01-2020,308.91,-405.29
14-01-2020,209.11,-93.89
15-01-2020,-73.15,321.68
16-01-2020,-910.2,-880.64
17-01-2020,-586.07,-215.91
21-01-2020,134.79,-646.84
22-01-2020,-552.19,-1017.97
23-01-2020,-927.29,-1738.58
24-01-2020,-416.21,-66.16
27-01-2020,-575.71,25.53
28-01-2020,-2274.32,-481.53
29-01-2020,-541.62,-1011.41
30-01-2020,440.73,890.86
31-01-2020,-1540.5,175.24
03-02-2020,-1411.04,-86.73
04-02-2020,406.18,783.78
05-02-2020,680.36,1677.31
06-02-2020,-320.31,481.79
07-02-2020,220.21,595.57
10-02-2020,-429.89,273.44
11-02-2020,-399.6,344
12-02-2020,1405.44,578.91
13-02-2020,1151.85,443.63
14-02-2020,-1235.49,522.8
18-02-2020,516.86,-611.16
19-02-2020,-454.57,-1100.97
20-02-2020,998.19,767.95
24-02-2020,-754.42,97.4
25-02-2020,-1245.45,-990.26
26-02-2020,1474.01,-1553.14
27-02-2020,-1264.26,-1477.38
28-02-2020,-2206.98,726.32
02-03-2020,-1635.53,2117.97
03-03-2020,3174.16,820.34
04-03-2020,228.72,2039.64
05-03-2020,-1561.16,582.65
06-03-2020,-343.65,1038.23
09-03-2020,-2982.29,763.28
11-03-2020,221.68,593.07
12-03-2020,1216.11,429.4
13-03-2020,-9.5,867.96
16-03-2020,2500.28,2100.82
17-03-2020,654.49,-1109.24
18-03-2020,860.15,1353.77
19-03-2020,300.22,1247.36
20-03-2020,48.98,1095.96
23-03-2020,2428.14,-1050.99
24-03-2020,736.67,-762.58
25-03-2020,3197.15,-1155.59
26-03-2020,-45.27,547.09
27-03-2020,-360.43,-256.23
30-03-2020,-29.19,482.32
31-03-2020,-967.08,2011.9
01-04-2020,1506.2,1256.31
03-04-2020,-1197.47,-22.75
07-04-2020,278.56,-309.92
08-04-2020,2368.3,648.77
09-04-2020,-413.11,-1166.75
13-04-2020,754.69,497.39
15-04-2020,-474.69,381.85
16-04-2020,1283.27,-195.06
17-04-2020,360.64,643.74
20-04-2020,-6.56,-728.65
21-04-2020,245.14,-465.77
22-04-2020,-1070.57,-683.51
23-04-2020,417.49,576.75
24-04-2020,138.57,-97.64
27-04-2020,-455.99,-105.42
28-04-2020,1548.49,-298.16
29-04-2020,692.04,391
30-04-2020,-65.62,477.64
04-05-2020,-293.92,2342.49
05-05-2020,-1605.79,-1385.95
06-05-2020,179.43,-175.41
07-05-2020,510.97,235.94
08-05-2020,-1628.42,-2977.24
11-05-2020,328.77,-1530.39
12-05-2020,806.2,-888.14
13-05-2020,-872.04,-195.47
14-05-2020,-48.87,469.46
15-05-2020,-1328.39,-692.24
18-05-2020,-619.86,-318.79
19-05-2020,-803.13,-521.54
20-05-2020,2331.69,1792.08
21-05-2020,216.41,156.45
22-05-2020,-471.11,490.28
26-05-2020,-670.62,-344.89
27-05-2020,188.9,-1413.04
28-05-2020,1664.34,911.52
29-05-2020,-353.58,2122.95
01-06-2020,-631.14,1374.44
02-06-2020,136.01,-351.12
03-06-2020,356.67,-483.8
04-06-2020,531.64,1635.53
05-06-2020,-1265.82,722.2
08-06-2020,-345.09,454.82
09-06-2020,-439.06,278.79
10-06-2020,226.19,972.63
11-06-2020,294.41,-149.32
12-06-2020,-923.2,-797.91
15-06-2020,-502,-839.68
16-06-2020,-355.02,-2027.23
17-06-2020,113.95,368.67
19-06-2020,172.1,1229.9
22-06-2020,511.13,1160.67
23-06-2020,75.53,-769.89
25-06-2020,-1050.99,460.29
26-06-2020,-1001.83,734.18
29-06-2020,-189.91,362.91
30-06-2020,-1241.9,-790.44
01-07-2020,366.66,491.09
02-07-2020,1114.84,132.42
03-07-2020,705.91,667.27
06-07-2020,504.02,39.31
07-07-2020,704.33,408.27
08-07-2020,-409.43,-637.66
09-07-2020,1002.36,-1175.97
10-07-2020,1330.82,-751.44
13-07-2020,-1610.02,-938.29
14-07-2020,-498.3,-829.62
15-07-2020,-1645.43,-1417.84
17-07-2020,-644.24,715.13
20-07-2020,652.35,294.01
21-07-2020,-68.11,-275.02
22-07-2020,857.03,-643.14
23-07-2020,337.4,-361.89
24-07-2020,220.37,-1280.62
27-07-2020,-1196.47,-1209.92
28-07-2020,499.92,-147.8
29-07-2020,993.1,362.82
30-07-2020,-819.01,-292.38
31-07-2020,538.86,395.41
03-08-2020,30.34,-629.1
04-08-2020,-2614.88,-1566.69
05-08-2020,1228.39,505.36
06-08-2020,-528.06,-367.32
07-08-2020,493.51,-596
11-08-2020,24.48,-641.4
12-08-2020,106.2,-2239.91
13-08-2020,-1163.41,-764.06
14-08-2020,766.88,-528.98
17-08-2020,413.12,-380.49
18-08-2020,1557.56,-102.25
19-08-2020,-161.19,38.81
20-08-2020,-250,-669.2
21-08-2020,-1696.62,-964.69
24-08-2020,1236.44,315.35
25-08-2020,786.14,428.43
26-08-2020,-144.09,-327.53
27-08-2020,360.4,-777.94
28-08-2020,600,-72.27
31-08-2020,350.69,-807.24
01-09-2020,-4067.78,-1344.11
02-09-2020,1036.08,-183.86
03-09-2020,-820.12,-607.94
04-09-2020,-771.89,-1175.8
07-09-2020,-696.11,-603.26
08-09-2020,652.99,-49.79
09-09-2020,211.17,438
10-09-2020,-725.67,191.37
11-09-2020,609.21,446.54
14-09-2020,-467.41,-237.85
15-09-2020,-828.95,99.97
16-09-2020,84.1,-301.28
17-09-2020,-413.55,-928.54
18-09-2020,-672.93,-1158.6
21-09-2020,1900.03,-1449.19
22-09-2020,431.66,-330.37
23-09-2020,-695.92,840.03
24-09-2020,-587.41,1322.04
25-09-2020,-1799.28,493.67
28-09-2020,1284.52,1538.02
29-09-2020,709.02,777.35
30-09-2020,-643.76,132.98
01-10-2020,724.78,236.23
05-10-2020,1476.47,-14.71
06-10-2020,-44.98,-834.64
07-10-2020,-513.95,-125.38
08-10-2020,781.42,-266.82
09-10-2020,1398.84,-237.31
12-10-2020,739,-1039.82
13-10-2020,-700.68,-947.98
14-10-2020,-59.08,-931.41
15-10-2020,-713.59,-629.86
16-10-2020,-107.27,221.78
19-10-2020,-42.25,139.17
20-10-2020,140.82,-644.92
21-10-2020,-284.56,-400.51
22-10-2020,150.68,136.63
23-10-2020,-318.56,-29.97
26-10-2020,-601.39,315.14
27-10-2020,-600.02,712.56
28-10-2020,-1115.77,2442.38
29-10-2020,-1905.32,1349.89
02-11-2020,-965.92,758.55
03-11-2020,1226.59,734.08
04-11-2020,479.86,745.27
05-11-2020,-289.69,763.91
06-11-2020,3440.99,588.14
09-11-2020,521.36,-23.1
10-11-2020,904.61,-754.61
11-11-2020,2016.85,-1000.12
12-11-2020,238.54,-392.15
13-11-2020,-1652.24,-155.06
17-11-2020,151.53,181.11
18-11-2020,1014.8,203.79
19-11-2020,446.94,-295.24
20-11-2020,-737.65,-1526.01
23-11-2020,648.99,-541.14
24-11-2020,73.25,-692.08
25-11-2020,-29.1,-907.5
26-11-2020,-1802.83,1247.56
27-11-2020,-117.46,2537.48
01-12-2020,1770.48,-3735.09
02-12-2020,-482.19,192.23
03-12-2020,-1081.91,461.74
04-12-2020,175.57,534.38
07-12-2020,897.07,-288.21
08-12-2020,-1129.79,-301.02
09-12-2020,-324.1,18.88
10-12-2020,597.66,-591.33
11-12-2020,-1310.72,-1179.21
14-12-2020,290.92,-363.26
15-12-2020,-811.83,-249.94
16-12-2020,-95.26,-177.21
17-12-2020,553.36,-57.51
18-12-2020,-374.54,-361.3
21-12-2020,-196.51,-391.55
22-12-2020,-264.93,1520.74
23-12-2020,589.48,1189.89
24-12-2020,-1378.99,190.17
28-12-2020,1102.21,-26.94
29-12-2020,432.46,-1024.65
30-12-2020,-286.9,-1019.46
31-12-2020,-468.35,269.65
01-01-2021,19.3,347.97
04-01-2021,-264.9,523.81
05-01-2021,942.7,781.2
06-01-2021,-176.46,-111.35
07-01-2021,-295.21,97.46
08-01-2021,217.1,170.76
11-01-2021,1132.95,684.91
12-01-2021,-1357.13,696.78
13-01-2021,-1206.12,-304.31
14-01-2021,-976.3,-1285.16
15-01-2021,9.1,-568.94
18-01-2021,-1063.32,-932.07
19-01-2021,-267.23,1326.64
20-01-2021,508.87,977.25
21-01-2021,-1313.48,-332.57
22-01-2021,1102.18,-195.36
25-01-2021,-1471.29,-467.01
27-01-2021,1868.73,671.97
28-01-2021,-1327.57,-182.91
29-01-2021,-1385.29,919.87
01-02-2021,-5.06,-182.93
02-02-2021,2134.72,1349.87
03-02-2021,-974.52,-920.89
04-02-2021,-68.79,-857.88
05-02-2021,-1555.11,518.42
08-02-2021,-460.7,-35.14
09-02-2021,490.57,908.54
10-02-2021,370.74,38.34
11-02-2021,140.97,-241.96
12-02-2021,2.12,-284.88
15-02-2021,-732.9,21.87
16-02-2021,522.92,307.13
17-02-2021,-607.65,-770.27
18-02-2021,-182.31,-650.52
22-02-2021,281.18,319.34
23-02-2021,749.46,201.93
24-02-2021,-159.71,258.62
25-02-2021,443.22,-321.59
26-02-2021,381.99,-1654.76
